id,name,description,user_id,type,is_active,created_at,updated_at
47d18f74-dbcd-4797-b94c-c3cd182099b2,Forge,,40785157,user,t,2025-09-11 13:56:00.089747,2025-09-11 13:56:00.089747
9fad887d-2b7e-4db1-926d-f759fe9ee3c0,ComfyUI,,40785157,user,t,2025-09-11 13:56:11.370045,2025-09-11 13:56:11.370045
ig_1,Midjourney,Midjourney AI image generator,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_2,DALL-E,OpenAI DALL-E image generator,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_3,Stable Diffusion,Stable Diffusion image generator,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_4,Leonardo AI,Leonardo AI image generator,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_5,Adobe Firefly,Adobe Firefly creative AI,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_6,ChatGPT,OpenAI ChatGPT text generator,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_7,Claude,Anthropic Claude AI assistant,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
ig_8,Other,Other AI generators,,system,t,2025-09-10 19:15:23.383575,2025-09-10 19:15:23.383575
